"Date","Time","Site","Rep","FQ_ID","FQ_PH","FQ_chl","FQ_ratio","CF_PH","CF_chl","CF_ratio","temperature_C","DO_pct","turbidity","chl_RFU","maramataka","weather_description","water_description","Notes"
2025-04-23,"12:46","Te Pōhue","1","B",51.47,1.58,32.57,"840.69",873.11,"0.96","19.8",100.4,"0.69","0.2","Ōtane",NA,"light wave action, clear",NA
2025-04-23,"12:46","Te Pōhue","2","B",60.86,1.81,33.62,"822.8",968.18,"0.84","19.8",100.4,"0.69","0.2","Ōtane",NA,"light wave action, clear",NA
2025-04-23,"12:46","Te Pōhue","3","B",20.17,1.85,10.9,"861.97",919.34,"0.93","19.8",100.4,"0.69","0.2","Ōtane",NA,"light wave action, clear",NA
2025-04-23,"13:12","Ohau Channel","1","B",4,3.37,1.18,"977.34",1144.4,"0.85","19.2",103.7,"1.73","0.33","Ōtane",NA,"high wave action, hazy",NA
2025-04-23,"13:12","Ohau Channel","2","B",0.1,2.51,0.03,"1124.9",1387.7,"0.81","19.2",103.7,"1.73","0.33","Ōtane",NA,"high wave action, hazy",NA
2025-04-23,"13:12","Ohau Channel","3","B",0.1,2.2,0.04,"1123.6",4745.9,"0.23","19.2",103.7,"1.73","0.33","Ōtane",NA,"high wave action, hazy",NA
2025-04-23,"13:33","Hamurana (East)","1","B",0.1,2.75,0.03,"5807.6",12942,"0.44","17.3",102,"4.14","0.95","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"13:33","Hamurana (East)","2","B",0.1,4.66,0.02,"1341.3",1945.1,"0.68","17.3",102,"4.14","0.95","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"13:33","Hamurana (East)","3","B",0.1,3.45,0.02,"1333.8",1979.1,"0.67","17.3",102,"4.14","0.95","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"13:46","Hamurana (bridge)","1","B",0.1,3.45,0.02,"1348.1",2279.2,"0.59","14.3",103.1,"2.83","0.39","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"13:46","Hamurana (bridge)","2","B",7.75,2.67,2.9,"1418.2",2096,"0.67","14.3",103.1,"2.83","0.39","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"13:46","Hamurana (bridge)","3","B",3.25,3.14,1.03,"1322.8",2105.5,"0.62","14.3",103.1,"2.83","0.39","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:02","Hamurana (West)","1","B",0.1,11.51,0,"1692.9",3331.1,"0.5","18.3",99.3,"15.13","2.43","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:02","Hamurana (West)","2","B",0.1,3.84,0.02,"1625.7",2729.2,"0.59","18.3",99.3,"15.13","2.43","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:02","Hamurana (West)","3","B",0.1,4.15,0.02,"1557.7",2929.8,"0.53","18.3",99.3,"15.13","2.43","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:25","Awahou (Tarimano)","1","B",17.82,3.37,5.28,"1261.6",1507.2,"0.83","19.2",101.6,"6.81","0.93","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:25","Awahou (Tarimano)","2","B",0.1,3.06,0.03,"1355.1",1712.2,"0.79","19.2",101.6,"6.81","0.93","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:25","Awahou (Tarimano)","3","B",0.1,3.61,0.02,"1407.2",1802.9,"0.78","19.2",101.6,"6.81","0.93","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:42","Ngongotaha","1","B",71.04,3.1,22.91,"1883.9",1913.7,"0.98","16.6",103.1,"4.73","0.35","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:42","Ngongotaha","2","B",49.13,4.23,11.61,"1794.6",1800.2,"0.99","16.6",103.1,"4.73","0.35","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"14:42","Ngongotaha","3","B",0.1,4.5,0.02,"1991.7",2242.5,"0.88","16.6",103.1,"4.73","0.35","Ōtane",NA,"high wave action, murky",NA
2025-04-23,"11:15","Te Koutu","1","B",0.1,3.14,0.03,"847.53",1282.2,"0.66","18.8",97,"3.03","0.73","Ōtane",NA,"moderate wave action, murky",NA
2025-04-23,"11:15","Te Koutu","2","B",0.1,2.83,0.03,"1006.8",1214.1,"0.82","18.8",97,"3.03","0.73","Ōtane",NA,"moderate wave action, murky",NA
2025-04-23,"11:15","Te Koutu","3","B",0.1,3.14,0.03,"1118.8",1229.8,"0.9","18.8",97,"3.03","0.73","Ōtane",NA,"moderate wave action, murky",NA
2025-04-23,"11:36","Lake Front","1","B",0.1,3.64,0.02,"824.87",1273.4,"0.64","20.2",84.1,"0.95","0.2","Ōtane",NA,"moderate wave action, hazy",NA
2025-04-23,"11:36","Lake Front","2","B",0.1,1.66,0.06,"768.57",956.88,"0.8","20.2",84.1,"0.95","0.2","Ōtane",NA,"moderate wave action, hazy",NA
2025-04-23,"11:36","Lake Front","3","B",0.1,1.93,0.05,"922.42",900.19,"1.02","20.2",84.1,"0.95","0.2","Ōtane",NA,"moderate wave action, hazy",NA
2025-04-28,"11:50","Hannah's Bay","1","B",56.6,5.16,10.58,"1360.5",3093,"0.43","18",96.8,"2.42","0.69","Whirowhiti","overcast, periods of rain","moderate wave action, hazy",NA
2025-04-28,"11:50","Hannah's Bay","2","B",39.73,5.48,7.25,"1077.5",1502.8,"0.71","18",96.8,"2.42","0.69","Whirowhiti","overcast, periods of rain","moderate wave action, hazy",NA
2025-04-28,"11:50","Hannah's Bay","3","B",38.95,7.15,5.44,"1086.5",1536.9,"0.7","18",96.8,"2.42","0.69","Whirowhiti","overcast, periods of rain","moderate wave action, hazy",NA
2025-04-28,"12:22","Te Pōhue","1","B",44.43,3.48,11.57,"978.03",1841.2,"0.53","17.8",97.7,"0.69","0.46","Whirowhiti",NA,"flat, clear",NA
2025-04-28,"12:22","Te Pōhue","2","B",46,4.23,10.87,"943.7",1550,"0.6","17.8",97.7,"0.69","0.46","Whirowhiti",NA,"flat, clear",NA
2025-04-28,"12:22","Te Pōhue","3","B",54.6,5.51,9.9,"1006.8",1709.6,"0.58","17.8",97.7,"0.69","0.46","Whirowhiti",NA,"flat, clear",NA
2025-04-28,"12:42","Ohau Channel","1","B",80.43,5.44,14.78,"1083.8",2310.5,"0.46","17.9",93.8,"0.62","0.6","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"12:42","Ohau Channel","2","B",82.78,5.32,15.56,"1010.2",2107.3,"0.47","17.9",93.8,"0.62","0.6","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"12:42","Ohau Channel","3","B",86.69,5.28,16.41,"1024.7",2184.1,"0.46","17.9",93.8,"0.62","0.6","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"12:59","Hamurana (East)","1","B",71.04,4.77,14.89,"1012.3",1270.8,"0.79","18.1",97.2,"0.92","0.68","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"12:59","Hamurana (East)","2","B",70.26,4.31,16.3,"957.44",1210.8,"0.79","18.1",97.2,"0.92","0.68","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"12:59","Hamurana (East)","3","B",73.39,4.07,18.03,"1199.1",2020.1,"0.59","18.1",97.2,"0.92","0.68","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:22","Hamurana (bridge)","1","B",133.5,4.75,28.16,"1108.5",1305.7,"0.84","15",106.3,"0.63","0.72","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:22","Hamurana (bridge)","2","B",116.36,5.09,22.86,"1213.6",1516.8,"0.8","15",106.3,"0.63","0.72","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:22","Hamurana (bridge)","3","B",116.36,4.93,23.6,"1289.1",1440,"0.89","15",106.3,"0.63","0.72","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:32","Hamurana (West)","1","B",94.52,4.81,19.65,"1161.3",1186.2,"0.97","16.1",100.2,"0.44","0.49","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:32","Hamurana (West)","2","B",104.67,4,26.16,"1074.2",1290.1,"0.83","16.1",100.2,"0.44","0.49","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:32","Hamurana (West)","3","B",93.73,4.07,23.02,"1552.8",1276.9,"1.21","16.1",100.2,"0.44","0.49","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"13:59","Awahou (Tarimano)","1","B",130.38,4,32.59,"1014.4",984.81,"1.03","15.3",98.1,"0.35","0.12","Whirowhiti",NA,"clear, moderate wave action",NA
2025-04-28,"13:59","Awahou (Tarimano)","2","B",106.23,4.11,25.84,"1199.8",1489.7,"0.8","15.3",98.1,"0.35","0.12","Whirowhiti",NA,"clear, moderate wave action",NA
2025-04-28,"13:59","Awahou (Tarimano)","3","B",110.9,3.8,29.18,"1197.1",932.41,"1.28","15.3",98.1,"0.35","0.12","Whirowhiti",NA,"clear, moderate wave action",NA
2025-04-28,"14:23","Ngongotaha","1","B",168.57,3.45,48.86,"1415.5",1750.6,"0.8","16.8",102.2,"0.66","0.59","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"14:23","Ngongotaha","2","B",110.12,4.03,27.32,"1504.1",1865.7,"0.8","16.8",102.2,"0.66","0.59","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"14:23","Ngongotaha","3","B",160,3.18,50.31,"1420.3",1861.3,"0.76","16.8",102.2,"0.66","0.59","Whirowhiti",NA,"light wave action, clear",NA
2025-04-28,"14:50","Te Koutu","1","B",101.55,3.72,27.29,"1300.1",1893.6,"0.68","17.9",103,"1.21","0.59","Whirowhiti",NA,"light wave action, hazy",NA
2025-04-28,"14:50","Te Koutu","2","B",79.65,3.33,23.91,"1327.6",1439.2,"0.92","17.9",103,"1.21","0.59","Whirowhiti",NA,"light wave action, hazy",NA
2025-04-28,"14:50","Te Koutu","3","B",96.8,3.68,26.1,"1256.1",1616.3,"0.77","17.9",103,"1.21","0.59","Whirowhiti",NA,"light wave action, hazy",NA
2025-04-28,"15:03","Lake Front","1","B",102.33,2.98,34.33,"1258.9",1595.4,"0.78","20.3",85.7,"4.14","0.9","Whirowhiti",NA,"light wave action, hazy",NA
2025-04-28,"15:03","Lake Front","2","B",80.43,3.41,23.58,"1251.4",1667.7,"0.75","20.3",85.7,"4.14","0.9","Whirowhiti",NA,"light wave action, hazy",NA
2025-04-28,"15:03","Lake Front","3","B",102.33,3.41,30,"1225.2",1652,"0.74","20.3",85.7,"4.14","0.9","Whirowhiti",NA,"light wave action, hazy",NA
2025-05-02,"11:06","Hannah's Bay","1","B",0.1,1.12,0.04,"1210.1",1280.4,"0.94","16.8",82,"3.38","0.22","Ōuenuku","blue skies, partly cloudy. Southwesterlies","light wave action, murky",NA
2025-05-02,"11:06","Hannah's Bay","2","B",0.1,2.36,0.04,"1201.9",1422.6,"0.84","16.8",82,"3.38","0.22","Ōuenuku","blue skies, partly cloudy. Southwesterlies","light wave action, murky",NA
2025-05-02,"11:06","Hannah's Bay","3","B",0.1,1.77,0.05,"1230",1346.7,"0.91","16.8",82,"3.38","0.22","Ōuenuku","blue skies, partly cloudy. Southwesterlies","light wave action, murky",NA
2025-05-02,"11:28","Te Pōhue","1","B",0.1,2.67,0.03,"956.06",1240.3,"0.77","15.4",89.5,"3.41","0.45","Ōuenuku",NA,"oderate wave action, hazy",NA
2025-05-02,"11:28","Te Pōhue","2","B",5.3,3.25,29.32,"2069.3",2150.1,"0.96","15.4",89.5,"3.41","0.45","Ōuenuku",NA,"oderate wave action, hazy",NA
2025-05-02,"11:28","Te Pōhue","3","B",0.1,2.87,0.03,"1083.1",1072.8,"1","15.4",89.5,"3.41","0.45","Ōuenuku",NA,"oderate wave action, hazy",NA
2025-05-02,"11:43","Ohau Channel","1","B",0.1,1.19,0.08,"1216.3",1307.4,"0.93","15.4",95.4,"3.2","0.44","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"11:43","Ohau Channel","2","B",0.1,3.37,0.02,"1343.4",1179.2,"1.13","15.4",95.4,"3.2","0.44","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"11:43","Ohau Channel","3","B",0.1,2.48,0.04,"1326.9",1369.4,"0.96","15.4",95.4,"3.2","0.44","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:03","Hamurana (East)","1","B",0.1,2.4,0.04,"899.07",1160.1,"0.77","15.4",95.4,"5.3","0.58","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:03","Hamurana (East)","2","B",0.1,1.97,0.05,"1065.9",1028.4,"1.03","15.4",95.4,"5.3","0.58","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:03","Hamurana (East)","3","B",0.1,2.2,0.04,"1048.5",1099.9,"0.95","15.4",95.4,"5.3","0.58","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:20","Hamurana (bridge)","1","B",0.1,1.93,0.05,"881.8",1225.4,"0.71","15.6",98.1,"1.42","0.25","Ōuenuku",NA,"moderate wave action, murky",NA
2025-05-02,"12:20","Hamurana (bridge)","2","B",98.43,1.35,72.91,"1021.9",1297.9,"0.78","15.6",98.1,"1.42","0.25","Ōuenuku",NA,"moderate wave action, murky",NA
2025-05-02,"12:20","Hamurana (bridge)","3","B",0.1,1.35,0.07,"1069.3",1050.1,"1.01","15.6",98.1,"1.42","0.25","Ōuenuku",NA,"moderate wave action, murky",NA
2025-05-02,"12:43","Hamurana (West)","1","B",0.1,1.7,0.05,"1061.8",874.89,"1.21","15.7",95.4,"1.16","0.27","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:43","Hamurana (West)","2","B",0.1,1.43,0.07,"1088.5",936.8,"1.16","15.7",95.4,"1.16","0.27","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:43","Hamurana (West)","3","B",31.91,0.92,34.68,"1118.1",987.42,"1.13","15.7",95.4,"1.16","0.27","Ōuenuku",NA,"moderate wave action, hazy",NA
2025-05-02,"12:59","Awahou (Tarimano)","1","B",96.08,1.15,83.54,"1141.4",1134.7,"1","16.5",96.9,"2.79","0.46","Ōuenuku",NA,"high wave action, murky",NA
2025-05-02,"12:59","Awahou (Tarimano)","2","B",100,1.97,50.76,"1191.6",1041.4,"1.14","16.5",96.9,"2.79","0.46","Ōuenuku",NA,"high wave action, murky",NA
2025-05-02,"12:59","Awahou (Tarimano)","3","B",22.52,2.4,9.38,"1183.3",1092,"1.08","16.5",96.9,"2.79","0.46","Ōuenuku",NA,"high wave action, murky",NA
2025-05-02,"13:14","Ngongotaha","1","B",20.95,2.24,9.35,"1469",2012.2,"0.73","16.2",97.5,"1.46","0.48","Ōuenuku",NA,"light wave action, clear, lots of weed wash up",NA
2025-05-02,"13:14","Ngongotaha","2","B",0.1,1.93,0.05,"1396.9",3126.1,"0.44","16.2",97.5,"1.46","0.48","Ōuenuku",NA,"light wave action, clear, lots of weed wash up",NA
2025-05-02,"13:14","Ngongotaha","3","B",5.5,1.81,3.03,"1535",2944.7,"0.52","16.2",97.5,"1.46","0.48","Ōuenuku",NA,"light wave action, clear, lots of weed wash up",NA
2025-05-02,"13:33","Te Koutu","1","B",0.1,1.15,0.08,"1155.9",1287.4,"0.89","17.4",102.3,"1.03","0.7","Ōuenuku",NA,"flat, clear",NA
2025-05-02,"13:33","Te Koutu","2","B",0.1,1.35,0.07,"1200.5",1734,"0.69","17.4",102.3,"1.03","0.7","Ōuenuku",NA,"flat, clear",NA
2025-05-02,"13:33","Te Koutu","3","B",16.26,0.98,15.93,"1282.2",1507.2,"0.85","17.4",102.3,"1.03","0.7","Ōuenuku",NA,"flat, clear",NA
2025-05-02,"13:49","Lake Front","1","B",0.1,1.38,0.07,"1046",1090.3,"0.95","17.9",89.5,"6.55","0.9","Ōuenuku",NA,"flat, murky",NA
2025-05-02,"13:49","Lake Front","2","B",28.78,1.03,27.94,"989.71",1163.5,"0.85","17.9",89.5,"6.55","0.9","Ōuenuku",NA,"flat, murky",NA
2025-05-02,"13:49","Lake Front","3","B",24.26,0.84,40.78,"991.78",1141.8,"0.86","17.9",89.5,"6.55","0.9","Ōuenuku",NA,"flat, murky",NA
2025-05-05,"10:54","Hannah's Bay","1","B",0.1,1.89,0.05,"1256.8",1360.7,"0.92","14.6",96.9,"1.27","0.28","Tamateaaio","clear skies","flat, hazy",NA
2025-05-05,"10:54","Hannah's Bay","2","B",0.1,1.89,0.05,"1146.3",841.73,"1.36","14.6",96.9,"1.27","0.28","Tamateaaio","clear skies","flat, hazy",NA
2025-05-05,"10:54","Hannah's Bay","3","B",0.1,2.16,34.69,"1232.1",992.65,"1.24","14.6",96.9,"1.27","0.28","Tamateaaio","clear skies","flat, hazy",NA
2025-05-05,"11:20","Te Pōhue","1","B",58.52,2.75,21.28,"1170.9",952.49,"1.22","13.8",94.6,"2.62","0.26","Tamateaaio",NA,"light wave action , hazy",NA
2025-05-05,"11:20","Te Pōhue","2","B",35.04,2.75,12.74,"1151.7",1078.1,"1.06","13.8",94.6,"2.62","0.26","Tamateaaio",NA,"light wave action , hazy",NA
2025-05-05,"11:20","Te Pōhue","3","B",36.6,2.83,12.93,"953.99",972.57,"0.98","13.8",94.6,"2.62","0.26","Tamateaaio",NA,"light wave action , hazy",NA
2025-05-05,"11:47","Ohau Channel","1","B",96.08,2.55,37.67,"1186.8",901.88,"1.31","12.4",98.9,"1.45","0.22","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"11:47","Ohau Channel","2","B",121.03,2.75,44.01,"1094",935.03,"1.17","12.4",98.9,"1.45","0.22","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"11:47","Ohau Channel","3","B",110.12,2.24,49.16,"1111.3",914.11,"1.21","12.4",98.9,"1.45","0.22","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"12:12","Hamurana (East)","1","B",78.86,2.09,37.73,"1082.4",975.19,"1.11","13.4",102.8,"1.93","0.28","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"12:12","Hamurana (East)","2","B",0.1,1.97,0.05,"1169.6",1023.1,"1.14","13.4",102.8,"1.93","0.28","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"12:12","Hamurana (East)","3","B",10.75,1.89,5.7,"1195",945.49,"1.26","13.4",102.8,"1.93","0.28","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"12:35","Hamurana (bridge)","1","B",74.95,1.31,57.21,"1119.5",964.73,"1.16","13.9",99.3,"1","0.32","Tamateaaio",NA,"light wave action, hazy",NA
2025-05-05,"12:35","Hamurana (bridge)","2","B",50.69,1.46,34.71,"1140.7",1294.4,"0.88","13.9",99.3,"1","0.32","Tamateaaio",NA,"light wave action, hazy",NA
2025-05-05,"12:35","Hamurana (bridge)","3","B",0.1,1.35,0.07,"1072.8",889.73,"1.2","13.9",99.3,"1","0.32","Tamateaaio",NA,"light wave action, hazy",NA
2025-05-05,"12:43","Hamurana (West)","1","B",54.6,1.46,37.39,"1249.3",1195,"1.04","12.6",98.3,"2.95","0.48","Tamateaaio",NA,"light wave action, hazy",NA
2025-05-05,"12:43","Hamurana (West)","2","B",24.08,1.58,15.24,"1090.6",1119.1,"0.97","12.6",98.3,"2.95","0.48","Tamateaaio",NA,"light wave action, hazy",NA
2025-05-05,"12:43","Hamurana (West)","3","B",135.84,1.89,71.87,"1049.4",969.96,"1.08","12.6",98.3,"2.95","0.48","Tamateaaio",NA,"light wave action, hazy",NA
2025-05-05,"13:09","Awahou (Tarimano)","1","B",0.1,1.31,0.07,"1017.8",980.42,"1.03","13.7",100.7,"0.86","0.21","Tamateaaio",NA,"clear, light wave action",NA
2025-05-05,"13:09","Awahou (Tarimano)","2","B",0.1,1.74,0.05,"1155.2",1171.4,"0.98","13.7",100.7,"0.86","0.21","Tamateaaio",NA,"clear, light wave action",NA
2025-05-05,"13:09","Awahou (Tarimano)","3","B",18.6,1.27,14.64,"742.45",828.66,"0.89","13.7",100.7,"0.86","0.21","Tamateaaio",NA,"clear, light wave action",NA
2025-05-05,"13:37","Ngongotaha","1","B",0.1,1.74,0.05,"745.91",905.42,"0.82","14.4",102.9,"1.06","0.35","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"13:37","Ngongotaha","2","B",36.6,1.58,23.16,"1122.9",1103.4,"1.01","14.4",102.9,"1.06","0.35","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"13:37","Ngongotaha","3","B",14.69,1.31,11.21,"984.18",1068.4,"0.92","14.4",102.9,"1.06","0.35","Tamateaaio",NA,"flat, hazy",NA
2025-05-05,"14:01","Te Koutu","1","B",0.1,2.36,0.04,"1051.5",1041.4,"1","16.1",110.4,"0.95","0.32","Tamateaaio",NA,"flat, clear",NA
2025-05-05,"14:01","Te Koutu","2","B",0.1,1.74,0.05,"1157.3",1151.4,"1","16.1",110.4,"0.95","0.32","Tamateaaio",NA,"flat, clear",NA
2025-05-05,"14:01","Te Koutu","3","B",4,1.85,2.16,"1061.1",1010.1,"1.05","16.1",110.4,"0.95","0.32","Tamateaaio",NA,"flat, clear",NA
2025-05-05,"14:14","Lake Front","1","B",4,1.38,2.89,"1201.2",1417.3,"0.84","16.2",94.9,"2.23","0.23","Tamateaaio",NA,"flat, murky",NA
2025-05-05,"14:14","Lake Front","2","B",0.1,2.05,0.04,"1332.4",1536,"0.86","16.2",94.9,"2.23","0.23","Tamateaaio",NA,"flat, murky",NA
2025-05-05,"14:14","Lake Front","3","B",0.1,2.16,0.04,"832.4",1194,"0.69","16.2",94.9,"2.23","0.23","Tamateaaio",NA,"flat, murky",NA
2025-05-07,"12.26","Hannah's Bay","1","B",87.47,4.11,21.28,"1144.2",1775.9,"0.64","16.1",101.9,"0.9","0.63","Huna","Cloudy",NA,NA
2025-05-07,"12.26","Hannah's Bay","2","B",81.21,4.7,17.27,"1680.6",1493.3,"1.12","16.1",101.9,"0.9","0.63","Huna","Cloudy",NA,NA
2025-05-07,"12.26","Hannah's Bay","3","B",42.08,3.37,12.48,"1230.7",1559.6,"0.78","16.1",101.9,"0.9","0.63","Huna","Cloudy",NA,NA
2025-05-07,"12.42","Te Pōhue","1","B",6.25,2.9,2.15,"1635.3",1836,"0.89","15.4",93,"1.71","0.55","Huna",NA,NA,NA
2025-05-07,"12.42","Te Pōhue","2","B",121.03,3.8,31.85,"1971.8",1491.5,"1.32","15.4",93,"1.71","0.55","Huna",NA,NA,NA
2025-05-07,"12.42","Te Pōhue","3","B",11.56,2.71,4.26,"1469",1278.7,"1.14","15.4",93,"1.71","0.55","Huna",NA,NA,NA
2025-05-07,"12.56","Ohau Channel","1","B",64.78,3.06,21.16,"2280.2",1229,"1.85","15.6",96.5,"1.33","0.39","Huna",NA,NA,NA
2025-05-07,"12.56","Ohau Channel","2","B",165.45,2.67,61.96,"1841.3",1208.9,"1.52","15.6",96.5,"1.33","0.39","Huna",NA,NA,NA
2025-05-07,"12.56","Ohau Channel","3","B",99.21,3.57,27.78,"1491.7",1690.4,"0.88","15.6",96.5,"1.33","0.39","Huna",NA,NA,NA
2025-05-07,"13.21","Hamurana (East)","1","B",175.58,4.15,42.3,"1283.6",1490.7,"0.86","15.7",104.1,"0.8","0.68","Huna",NA,NA,NA
2025-05-07,"13.21","Hamurana (East)","2","B",92.95,4.66,19.94,"1649.7",1521.2,"1.08","15.7",104.1,"0.8","0.68","Huna",NA,NA,NA
2025-05-07,"13.21","Hamurana (East)","3","B",143.63,3.64,39.45,"1691.6",1494.1,"1.13","15.7",104.1,"0.8","0.68","Huna",NA,NA,NA
2025-05-07,"13.34","Hamurana (bridge)","1","B",170.9,3.41,50.11,"1272.6",1062.4,"1.19","14.1",101.9,"0.71","0.28","Huna",NA,NA,NA
2025-05-07,"13.34","Hamurana (bridge)","2","B",157.66,3.25,48.51,"1352.3",1205.4,"1.12","14.1",101.9,"0.71","0.28","Huna",NA,NA,NA
2025-05-07,"13.34","Hamurana (bridge)","3","B",88.26,3.72,23.72,"1397.6",1241.2,"1.12","14.1",101.9,"0.71","0.28","Huna",NA,NA,NA
2025-05-07,"13:41","Hamurana (West)","1","B",153.76,3.18,48.35,"2179.2",1979.1,"1.1","15",103.1,"0.79","0.82","Huna",NA,NA,NA
2025-05-07,"13:41","Hamurana (West)","2","B",163.89,4.38,37.41,"2024",2000.9,"1.01","15",103.1,"0.79","0.82","Huna",NA,NA,NA
2025-05-07,"13:41","Hamurana (West)","3","B",44.43,3.8,11.69,"2382.5",1961.3,"1.24","15",103.1,"0.79","0.82","Huna",NA,NA,NA
2025-05-07,"14:13","Awahou (Tarimano)","1","B",0.1,2.59,0.03,"1342.7",1518.6,"0.88","15.5",102.9,"1.74","1.19","Huna",NA,NA,NA
2025-05-07,"14:13","Awahou (Tarimano)","2","B",5.5,2.9,1.89,"1907.9",1664.2,"1.14","15.5",102.9,"1.74","1.19","Huna",NA,NA,NA
2025-05-07,"14:13","Awahou (Tarimano)","3","B",0.1,2.36,0.04,"1427.2",1222.8,"1.16","15.5",102.9,"1.74","1.19","Huna",NA,NA,NA
2025-05-07,"14:27","Ngongotaha","1","B",35.04,4.5,7.78,"1344.1",1714,"0.78","16.1",108,"1.13","1.37","Huna",NA,NA,NA
2025-05-07,"14:27","Ngongotaha","2","B",20.95,3.41,6.14,"1343.4",1869.2,"0.71","16.1",108,"1.13","1.37","Huna",NA,NA,NA
2025-05-07,"14:27","Ngongotaha","3","B",0.1,2.59,0.03,"1436.1",2329.8,"0.61","16.1",108,"1.13","1.37","Huna",NA,NA,NA
2025-05-07,"14:45","Te Koutu","1","B",44.43,2.12,20.95,"1302.8",1370.3,"0.95","15.5",111.3,"0.9","0.25","Huna",NA,NA,NA
2025-05-07,"14:45","Te Koutu","2","B",0.1,2.32,0.04,"1111.9",1232.4,"0.9","15.5",111.3,"0.9","0.25","Huna",NA,NA,NA
2025-05-07,"14:45","Te Koutu","3","B",4.75,2.23,2.04,"1129.1",1024,"1.1","15.5",111.3,"0.9","0.25","Huna",NA,NA,NA
2025-05-07,"11:38","Lake Front","1","B",46,1.97,23.35,"576.23",931.57,"0.61","15.2",83.7,"3.2","0.32","Huna",NA,NA,NA
2025-05-07,"11:38","Lake Front","2","B",11.56,2.16,5.35,"667.56",890.57,"0.74","15.2",83.7,"3.2","0.32","Huna",NA,NA,NA
2025-05-07,"11:38","Lake Front","3","B",10,1.85,5.4,"467.7",869.66,"0.53","15.2",83.7,"3.2","0.32","Huna",NA,NA,NA
2025-05-09,"11:59","Hannah's Bay","1","B",82.78,27.57,3,"6298.1",31239,"0.2","16.6",95.8,"24.57","24.76","Māure","Heavy wind and rains",NA,NA
2025-05-09,"11:59","Hannah's Bay","2","B",106.23,31.22,3.4,"6757.5",33508,"0.2","16.6",95.8,"24.57","24.76","Māure","Heavy wind and rains",NA,NA
2025-05-09,"11:59","Hannah's Bay","3","B",96.08,32.08,2.99,"6462.2",37972,"0.17","16.6",95.8,"24.57","24.76","Māure","Heavy wind and rains",NA,NA
2025-05-09,"12:17","Te Pōhue","1","B",0.1,5.01,0.01,"1524",2471.9,"0.61","16.5",97.2,"9.9","1.39","Māure",NA,NA,NA
2025-05-09,"12:17","Te Pōhue","2","B",0.1,4.62,0.02,"1499.3",2246,"0.66","16.5",97.2,"9.9","1.39","Māure",NA,NA,NA
2025-05-09,"12:17","Te Pōhue","3","B",0.1,5.12,0.01,"1550.1",2753.7,"0.56","16.5",97.2,"9.9","1.39","Māure",NA,NA,NA
2025-05-09,"12:38","Ohau Channel","1","B",157.66,4.85,32.5,"1261.6",2472.8,"0.51","16.5",99.3,"0.89","1.35","Māure",NA,NA,NA
